ser_no,credit,cou_cname,tea_cname,daytime
56457,3,ICT Industry Development,林逢慶,五234
56457,3,ICT Industry Development,林逢慶,五234
56526,2,Special study,陳和麟,
56612,1,Special study,李明穗,
56656,1,Special study,蘇柏青,
56700,3,Digital Video Technology,簡韶逸,四234
56700,3,Digital Video Technology,簡韶逸,四234
56784,1,Special study,王維新,
56794,2,Special study,田維誠,
56867,2,Special study,李泰成,
56899,2,Special study,王  倫,
57043,1,Special study,丁建均,
57047,3,Marketing Management,張重昭,五234
57145,0,Symposium,林致廷,
57155,1,Special study,黃鐘揚,
57181,0,Service learning a,莊曜宇,
57185,1,Special study,毛明華,
57192,1,Special study,呂育道,
57208,1,Special study,徐宏民,
57335,1,Special study,張瑞峰,
57411,2,Special study,丁建均,
57433,2,A special study,鄭卜壬,
57585,1,Special study,鄭卜壬,
57691,3,Integrated Optics,王維新,二234
57691,3,Integrated Optics,王維新,二234
57691,3,Integrated Optics,王維新,二234
57702,1,Special study,宋孔彬,
57752,3,Advanced Computer Networks,逄愛君,二678
57752,3,Advanced Computer Networks,逄愛君,二678
57772,1,Special study,廖世偉,
57849,1,Special study,廖世偉,
57880,0,Service learning a,李枝宏,
57884,1,Special study,李君浩,
57942,1,Special study,盧信嘉,
57945,1,Keynote speech,陳光禎,一8
58080,2,Electrical engineering laboratory (optical),林晃巖,
58129,1,Special study,陳文進,
58331,1,Special study,歐陽彥正,
58644,2,A special study,顧孟愷,
58740,2,A special study,林智仁,
58799,2,Electrical engineering laboratory (network and multimedia),魏宏宇,
59058,0,Service learning two,吳安宇,
59077,0,Service Learning three,林守德,
59243,1,Special study,羅仁權,
59253,2,Special study,郭正邦,
59369,1,Special study,黃俊郎,
59398,1,Special study,盧信嘉,
59420,0,Service learning two,彭隆瀚,
59432,0,Master's thesis,,
59530,2,A special study,陳俊良,
59547,1,Special study,陳彥仰,
59607,1,Special study,曾宇鳳,
59615,1,Special study,賴飛羆,
59628,1,Keynote speech,何志浩,五78
59686,3,Electronics three,鍾孝文,一2二78
59738,1,Special study,陳少傑,
59953,1,Special study,施吉昇,
60057,3,Wireless Network Design,周俊廷,三678
60057,3,Wireless Network Design,周俊廷,三678
60068,1,Special study,王  凡,
60172,1,Special study,管傑雄,
60187,2,A special study,洪一平,
60223,1,Special study,逄愛君,
60296,2,A special study,林軒田,
60310,0,Service learning two,陳良基,
60345,1,Special study,王維新,
60363,3,Electronics three,李致毅,一2二78
60422,1,Special study,林怡成,
60433,3,Solid State Electronics,胡振國,四234
60488,2,A special study,廖世偉,
60526,0,Service learning two,顏嗣鈞,
60592,1,Special study,馮哲川,
60722,1,Special study,黃鐘揚,
60743,2,Special study,楊英杰,
60849,1,Special study,毛明華,
60939,1,Special study,蔡永傑,
60960,1,Special study,林  風,
61137,0,Service learning two,劉深淵,
61169,1,Special study,傅楸善,
61314,1,Special study,田維誠,
61385,3,Antenna,許博文,四678
61385,3,Antenna,許博文,四678
61385,3,Antenna,許博文,四678
61416,1,Special study,吳靜雄,
61470,1,Keynote speech,張帆人,三78
61497,1,Special study,傅立成,
61564,1,Special study,劉邦鋒,
61576,3,Photonic crystal,邱奕鵬,一678
61576,3,Photonic crystal,邱奕鵬,一678
61649,1,Special study,傅楸善,
61710,1,Special study,陳宏銘,
61966,1,Special study,黃俊郎,
62045,3,Technology in English writing and research methods,林守德,二678
62045,3,Technology in English writing and research methods,林守德,二678
62124,3,Digital electronics and digital circuit,賴飛羆,一6四67
62217,1,Special study,劉長遠,
62400,1,Special study,洪一平,
62417,1,Special study,呂育道,
62448,1,Special study,胡振國,
62465,0,Master's thesis,,
62499,1,Special study,簡韶逸,
62525,1,Special study,陳俊良,
62578,3,Internet information retrieval and mining,鄭卜壬,五234
62578,3,Internet information retrieval and mining,鄭卜壬,五234
62696,3,MOS capacitor element,胡振國,二234
62696,3,MOS capacitor element,胡振國,二234
62724,0,Symposium,鄭鴻祥,二A
62788,2,Special study,廖婉君,
62805,1,Special study,張瑞峰,
63130,1,Special study,陳怡然,
63251,1,Special study,施吉昇,
63277,2,Special study,陳秋麟,
63312,3,Queuing theory,蔡志宏,五234
63312,3,Queuing theory,蔡志宏,五234
63584,1,Special study,曹建和,
63605,0,Service Learning three,吳瑞北,
64109,2,Special study,葉丙成,
64168,2,Special study,黃寶儀,
64241,1,Special study,賴飛羆,
64334,3,System Programming,施吉昇,三234
64349,2,Special study,何志浩,
64380,1,Keynote speech,賴飛羆,一78
64392,1,Special study,洪一平,
64394,2,A special study,王傑智,
64562,1,Special study,王傑智,
64637,1,Special study,蔡欣穆,
64819,1,Special study,黃升龍,
64958,2,Special study,黃升龍,
64985,0,Service learning two,陳文進,
65154,2,Electrical engineering laboratory (Biomedical Engineering),李百祺,
65297,1,Special study,貝蘇章,
65395,2,Special study,呂良鴻,
65425,3,Medical ultrasound imaging,曹建和,四567
65425,3,Medical ultrasound imaging,曹建和,四567
65425,3,Medical ultrasound imaging,曹建和,四567
65442,1,Special study,黃天偉,
65602,1,Special study,郭大維,
65690,1,Special study,劉志文,
65831,2,Special study,吳志毅,
65844,2,A special study,賴飛羆,
65895,3,Optoelectronics,黃升龍,四567
65895,3,Optoelectronics,黃升龍,四567
65895,3,Optoelectronics,黃升龍,四567
65946,1,Special study,吳忠幟,
66034,3,Design and Analysis of Algorithms,蔡欣穆,五234
66128,1,Special study,陳中平,
66163,2,A special study,李琳山,
66212,1,Special study,李明穗,
66263,3,SoC design experiments,吳安宇,三678
66263,3,SoC design experiments,吳安宇,三678
66392,1,Special study,于天立,
66420,1,Special study,曾宇鳳,
66423,1,Special study,陳銘憲,
66447,1,Special study,鄭士康,
66488,3,Analog Integrated Circuit Design,汪重光,三234
66505,0,Symposium,魏宏宇,一6
66607,3,Electromagnetic two,許博文,一34二6
66630,1,Special study,施吉昇,
66728,3,Electromagnetic two,吳宗霖,一34二6
66778,1,Special study,陳炳宇,
66975,3,Switching circuits and logic design,陳少傑,四6五78
67092,2,Special study,吳靜雄,
67188,1,Special study,傅立成,
67200,3,Digital System Design,甘宗左,三678
67297,2,Special study,林怡成,
67354,1,Special study,鄭士康,
67394,1,Special study,江衍偉,
67441,2,Special study,楊志忠,
67456,1,Special study,呂學一,
67469,1,Special study,鐘嘉德,
67656,1,Special study,趙坤茂,
67699,3,Robotics,傅立成,一567
67699,3,Robotics,傅立成,一567
67699,3,Robotics,傅立成,一567
67700,0,Service Learning three,許源浴,
67764,2,Special study,蘇柏青,
67883,1,Special study,劉邦鋒,
67911,1,Special study,蔡志宏,
68176,1,Special study,逄愛君,
68345,1,Special study,周俊廷,
68350,0,Service learning two,陳光禎,
68470,1,Special study,簡韶逸,
68641,2,Special study,陳銘憲,
68705,1,Special study,顧孟愷,
68812,1,Special study,連豊力,
68869,2,A special study,陳彥仰,
69200,2,Special study,林晃巖,
69202,1,Special study,曹恒偉,
69256,1,Special study,林浩雄,
69396,3,Mathematical Physics,江衍偉,三234
69396,3,Mathematical Physics,江衍偉,三234
69590,2,Special study,馮蟻剛,
69594,0,Doctoral thesis,,
69851,1,Special study,吳忠幟,
69910,1,Special study,陳永耀,
69994,2,A special study,張瑞峰,
70069,1,Special study,曹建和,
70127,1,Special study,施吉昇,
70532,1,Special study,劉深淵,
70569,1,Special study,蔡坤諭,
70700,1,Special study,陳炳宇,
70914,1,Special study,李枝宏,
71085,2,Special study,林宗賢,
71173,1,Special study,許博文,
71347,1,Special study,葉丙成,
71398,3,Electronics a,李泰成,四78五6
71421,1,Special study,莊永裕,
71544,3,Multimedia Information Analysis and Retrieval,徐宏民,二678
71544,3,Multimedia Information Analysis and Retrieval,徐宏民,二678
71573,1,Special study,張時中,
71585,1,Special study,郭大維,
71590,1,Special study,歐陽明,
71625,3,Introduction to bio-chip technology,莊曜宇,三234
71625,3,Introduction to bio-chip technology,莊曜宇,三234
71633,1,Special study,朱浩華,
71771,1,Special study,曾宇鳳,
71797,1,Special study,張璞曾,
71879,2,Special study,陳德玉,
72053,1,Special study,項  潔,
72120,1,Special study,林軒田,
72144,3,Wireless network infrastructure and applications,蔡欣穆,四567
72146,1,Special study,鄭士康,
72281,1,Special study,陳信樹,
72332,2,Special study,劉致為,
72386,2,A special study,高成炎,
72403,1,Special study,林守德,
72463,1,Special study,林軒田,
72472,1,Special study,陳文進,
72551,1,Special study,蘇雅韻,
72569,1,Special study,林致廷,
72624,1,Special study,蘇國棟,
72786,3,Real-Time Systems,郭大維,三234
72786,3,Real-Time Systems,郭大維,三234
72955,1,Special study,簡韶逸,
73294,3,Design and Analysis of Algorithms,蘇雅韻,五234
73303,2,Special study,陳永耀,
73353,2,Special study,蔡志宏,
73367,1,Keynote speech,鄭士康,一8
73451,0,Service learning two,黃升龍,
73542,1,Special study,陳俊雄,
73565,1,Special study,吳靜雄,
73696,1,Special study,徐宏民,
73893,1,Special study,鍾孝文,
74011,2,Special study,蔡坤諭,
74030,1,Special study,蘇柏青,
74051,1,Special study,魏宏宇,
74106,3,Nano second experiment topics,楊志忠,
74108,1,Special study,雷欽隆,
74154,1,Special study,吳宗霖,
74187,0,Service Learning three,陳宏銘,
74242,1,Special study,陳秋麟,
74456,1,Special study,馮哲川,
74469,1,Special study,李建模,
74690,1,Special study,李德財,
74857,2,Special study,羅仁權,
74924,1,Special study,陳光禎,
75034,1,Special study,林智仁,
75161,1,Special study,陳彥仰,
75175,0,Service learning a,王勝德,
75263,1,Special study,李德財,
75275,1,Special study,張璞曾,
75351,1,Special study,吳志毅,
75402,2,Special study,陳耀銘,
75436,2,Special study,瞿大雄,
75455,1,Special study,陳士元,
75512,1,Special study,黃寶儀,
75867,1,Special study,傅楸善,
76002,2,A special study,陳健輝,
76086,1,Special study,謝宏昀,
76131,3,Medical Device Quality System Certification,林啟萬,四234
76147,1,Special study,郭大維,
76239,2,A special study,趙坤茂,
76246,1,Special study,陳永耀,
76347,1,Special study,逄愛君,
76362,2,Electrical engineering laboratory (communication topics),曹恒偉,
76665,0,Service learning two,林浩雄,
76737,2,A special study,薛智文,
76804,1,Special study,吳家麟,
76937,1,Special study,郭大維,
76997,3,Algorithm of mathematical analysis,陳文進,二34五4
77079,3,Discrete Optimization,張時中,二678
77079,3,Discrete Optimization,張時中,二678
77142,1,Special study,莊曜宇,
77283,1,Special study,吳志毅,
77340,1,Special study,王  倫,
77445,3,General Chemistry C,林英智,一34五34
77475,4,Application of an electrical,張璞曾,三AB五AB
77475,4,Application of an electrical,張璞曾,三AB五AB
77554,1,Special study,李嗣涔,
77677,3,Introduction to Nano-electronics,林致廷,二234
77678,2,Special study,簡韶逸,
77810,2,Special study,胡振國,
77821,3,Solid-state optical components,楊英杰,五678
77821,3,Solid-state optical components,楊英杰,五678
77865,2,Special study,陳光禎,
77866,0,Service learning a,劉邦鋒,
77868,1,Special study,張帆人,
77871,2,A special study,李德財,
77965,0,Doctoral thesis,,
77981,1,Special study,黃建璋,
78019,0,Symposium,黃俊郎,一7
78050,1,Special study,陳德玉,
78217,1,Special study,呂良鴻,
78295,3,Computer game theory,徐讚昇,四678
78295,3,Computer game theory,徐讚昇,四678
78297,1,Special study,賴飛羆,
78332,1,Special study,周承復,
78382,1,Special study,陳光禎,
78439,1,Special study,洪士灝,
78553,2,Special study,李枝宏,
78595,3,Logic synthesis and verification,江介宏,三678
78595,3,Logic synthesis and verification,江介宏,三678
78679,1,Special study,張進福,
78689,3,Control technology topics,連豊力,一567
78738,1,Special study,林軒田,
78802,2,Special study,陳中平,
78856,1,Special study,蔡欣穆,
78873,3,System Programming,鄭卜壬,三234
79047,1,Special study,陳德玉,
79106,1,Special study,歐陽彥正,
79154,1,Special study,林宗男,
79230,3,Information Survey,陳銘憲,二234
79230,3,Information Survey,陳銘憲,二234
79545,1,Special study,管傑雄,
79589,1,Special study,陳秋麟,
79602,1,Special study,高成炎,
79641,1,Special study,何志浩,
79779,2,Electrical engineering laboratory (electromagnetic),林坤佑,
79834,1,Special study,趙坤茂,
79845,2,A special study,曾宇鳳,
79895,1,Special study,黃天偉,
79968,2,Electrical engineering laboratory (network and multimedia),林宗男,
80065,0,Service Learning three,李百祺,
80197,1,Special study,陳文進,
80337,1,Special study,李琳山,
80378,2,Special study,江衍偉,
80418,1,Special study,吳靜雄,
80518,1,Special study,許永真,
80568,2,Electrical engineering laboratory (motor mechanical),陳耀銘,
80587,1,Keynote speech,賴飛羆,
80880,3,Semiconductor optical,彭隆瀚,三678
80880,3,Semiconductor optical,彭隆瀚,三678
80880,3,Semiconductor optical,彭隆瀚,三678
80955,3,Signal integrity,吳瑞北,三234
80955,3,Signal integrity,吳瑞北,三234
80975,3,Data structures and programming,黃鐘揚,三678
80980,2,Special study,馮哲川,
81118,1,Special study,吳家麟,
81140,0,Service Learning three,許博文,
81303,2,Special study,林宗男,
81479,1,Special study,陳銘憲,
81508,3,Robot sensing and control,羅仁權,四ABC
81707,1,Special study,呂學士,
81708,1,Special study,陳俊良,
81806,0,Symposium,陳耀銘,三6
81840,0,Master's thesis,,
81933,1,Special study,呂良鴻,
81938,1,Special study,鄭振牟,
81946,1,Special study,鄭鴻祥,
81953,0,Symposium,黃俊郎,一7
81982,1,Special study,楊佳玲,
82059,1,Special study,林清富,
82096,2,Special study,曹建和,
82127,1,Special study,李嗣涔,
82148,0,Service learning a,呂良鴻,
82216,2,Special study,賴飛羆,
82240,3,Introduction to digital speech processing,李琳山,三234
82240,3,Introduction to digital speech processing,李琳山,三234
82390,1,Special study,蔡睿哲,
82442,1,General Physics experiment,陳銘堯,二678
82536,4,General Theory of Biological Sciences,莊曜宇,一34五34
82561,3,Numerical Electromagnetics,陳士元,二678
82561,3,Numerical Electromagnetics,陳士元,二678
82561,3,Numerical Electromagnetics,陳士元,二678
82561,3,Numerical Electromagnetics,陳士元,二678
82658,1,Special study,魏宏宇,
82737,1,Special study,陳志宏,
82744,1,Special study,林守德,
82899,2,Special study,莊晴光,
82911,3,System performance assessment,周承復,三678
82911,3,System performance assessment,周承復,三678
82991,1,Special study,鄭振牟,
83093,2,Special study,林浩雄,
83136,1,Special study,呂學一,
83195,3,Parallel and Distributed Programming,洪士灝,二678
83195,3,Parallel and Distributed Programming,洪士灝,二678
83200,0,Doctoral thesis,,
83249,0,Symposium,李致毅,一8
83279,3,Computer-aided analysis and optimization,陳中平,三678
83279,3,Computer-aided analysis and optimization,陳中平,三678
83294,1,Special study,林恭如,
83349,3,Silicon photonics,黃鼎偉,一678
83349,3,Silicon photonics,黃鼎偉,一678
83357,3,Database system,朱浩華,三234
83449,0,Service Learning three,鐘嘉德,
83518,1,Special study,郭德盛,
83559,2,Special study,蔡睿哲,
83621,3,Fourier transform and Fourier optics,張宏鈞,二678
83621,3,Fourier transform and Fourier optics,張宏鈞,二678
83621,3,Fourier transform and Fourier optics,張宏鈞,二678
83769,2,Special study,曾雪峰,
83851,2,Special study,李建模,
83899,2,A special study,施吉昇,
83955,0,Symposium,鄭鴻祥,二A
84004,1,Special study,林清富,
84156,3,Electromagnetic two,吳瑞北,一34二6
84207,1,Special study,陳良基,
84241,2,Special study,張時中,
84609,2,Special study,吳瑞北,
84673,2,Special study,彭隆瀚,
84726,1,Special study,劉邦鋒,
84874,3,Machine learning,林軒田,一567
84874,3,Machine learning,林軒田,一567
85051,0,Symposium,林致廷,一56
85094,1,Special study,江介宏,
85182,3,IC physical design,陳少傑,四78五6
85182,3,IC physical design,陳少傑,四78五6
85313,0,Service learning a,陳志宏,
85400,1,Special study,逄愛君,
85495,2,Special study,江簡富,
85525,2,Special study,闕志達,
85667,1,Special study,廖世偉,
85737,2,Special study,黃建璋,
85769,2,Special study,林恭如,
85829,3,Engineering Mathematics - Differential Equations,黃天偉,三34五2
85912,3,Software design patterns,陳俊良,一234
85938,2,Electrical engineering laboratory (semiconductor),劉致為,
86050,3,Computer program,魏宏宇,二5三78
86445,3,Computer simulation,陳俊宏,二234
86454,3,Switching circuits and logic design,李建模,四6五78
86486,2,A special study,傅立成,
86508,3,Game Theory,呂學一,一789
86508,3,Game Theory,呂學一,一789
86508,3,Game Theory,呂學一,一789
86511,2,Special study,于天立,
86667,1,Special study,盧信嘉,
86710,1,Special study,陳信希,
86826,3,Optical Semiconductor Physics,吳志毅,二678
86826,3,Optical Semiconductor Physics,吳志毅,二678
86843,1,Special study,莊曜宇,
86870,3,Electronic instruments,張璞曾,一234
86898,3,Linear Algebra,李明穗,一78四8
87067,3,Operating system,薛智文,四234
87077,2,A special study,陳信希,
87130,1,Symposium,徐宏民,
87242,0,Service learning a,吳靜雄,
87251,3,Computer-aided design of integrated circuit system,江介宏,五234
87251,3,Computer-aided design of integrated circuit system,江介宏,五234
87276,1,Special study,薛智文,
87501,1,Special study,李泰成,
87556,1,Special study,李百祺,
87728,1,Electronic circuit experiment (a),李泰成,
87830,3,Optical semiconductor technology,林浩雄,三234
87830,3,Optical semiconductor technology,林浩雄,三234
87830,3,Optical semiconductor technology,林浩雄,三234
87887,3,Computer Vision,傅楸善,二678
87887,3,Computer Vision,傅楸善,二678
87887,3,Computer Vision,傅楸善,二678
87923,0,Service learning two,林軒田,
87944,0,Service learning a,王維新,
88018,0,Service learning two,呂育道,
88023,3,Engineering Mathematics - Differential Equations,丁建均,三34五2
88085,0,Service Learning three,張耀文,
88086,1,Special study,闕志達,
88114,3,High-tech business and operational,陳良基,四678
88114,3,High-tech business and operational,陳良基,四678
88114,3,High-tech business and operational,陳良基,四678
88135,1,Lectures a,張耀文,
88197,3,Genetic algorithms,于天立,二678
88215,1,Special study,項  潔,
88217,1,Lectures a,張耀文,
88350,1,Special study,張帆人,
88388,2,Special study,黃俊郎,
88478,1,Special study,陳俊良,
88510,1,Special study,李琳山,
88694,1,Special study,李嗣涔,
88703,1,Special study,郭正邦,
88874,2,Special study,邱奕鵬,
89012,2,Special study,劉深淵,
89033,1,Special study,許源浴,
89234,3,Artificial Intelligence,許永真,三ABC
89234,3,Artificial Intelligence,許永真,三ABC
89448,2,Special study,林茂昭,
89519,1,Special study,洪一平,
89674,1,Special study,呂育道,
89694,1,Special study,陳耀銘,
89769,1,Symposium,李明穗,
95004,3,LCD Introduction,蔡永傑,四678
95004,3,LCD Introduction,蔡永傑,四678
95063,2,Special study,吳肇欣,
95099,3,Game Design,陳炳宇,一678
95099,3,Game Design,陳炳宇,一678
95099,3,Game Design,陳炳宇,一678
95143,1,Special study,陳俊宏,
95144,1,Special study,陳俊宏,
95186,3,Programming skills,鄭卜壬,六567
95187,1,Special study,鄭士康,
95205,3,Embedded Systems Design Compiler,廖世偉,一ABC
